  x  y  lat    lon    sand clay color  fractional coverage of grid by vegetation class (Must/Should Add to 1.0)
  (Deg)     (Deg)  (%/100)   index  1    2    3    4    5    6    7    8    9    10   11   12   13   14   15   16   17   18
13  107  38.97609  -107.0456  0.16  0.26  2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14  107  38.97611  -107.0445  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
15  107  38.97613  -107.0433  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
16  107  38.97615  -107.0422  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17  107  38.97617  -107.041  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18  107  38.97619  -107.0399  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
19  107  38.97621  -107.0387  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20  107  38.97623  -107.0376  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
21  107  38.97625  -107.0364  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
22  107  38.97627  -107.0353  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23  107  38.97629  -107.0341  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24  107  38.97631  -107.0329  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
25  107  38.97633  -107.0318  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26  107  38.97635  -107.0306  0.16  0.26  2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27  107  38.97637  -107.0295  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28  107  38.97639  -107.0283  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29  107  38.97641  -107.0272  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30  107  38.97643  -107.026  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31  107  38.97645  -107.0249  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32  107  38.97647  -107.0237  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
33  107  38.97649  -107.0226  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
34  107  38.97651  -107.0214  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35  107  38.97653  -107.0203  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
36  107  38.97655  -107.0191  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37  107  38.97657  -107.018  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38  107  38.97659  -107.0168  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39  107  38.97661  -107.0156  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40  107  38.97663  -107.0145  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41  107  38.97665  -107.0133  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42  107  38.97667  -107.0122  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43  107  38.97669  -107.011  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44  107  38.97671  -107.0099  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45  107  38.97673  -107.0087  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
46  107  38.97675  -107.0076  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
47  107  38.97677  -107.0064  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48  107  38.97679  -107.0053  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
49  107  38.97681  -107.0041  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
50  107  38.97683  -107.003  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
51  107  38.97685  -107.0018  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
52  107  38.97687  -107.0006  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
53  107  38.97689  -106.9995  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54  107  38.97691  -106.9983  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
55  107  38.97693  -106.9972  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56  107  38.97695  -106.996  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
57  107  38.97696  -106.9949  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58  107  38.97698  -106.9937  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59  107  38.977  -106.9926  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60  107  38.97702  -106.9914  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61  107  38.97704  -106.9903  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
62  107  38.97706  -106.9891  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
63  107  38.97708  -106.988  0.16  0.26  2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64  107  38.9771  -106.9868  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
65  107  38.97712  -106.9856  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
66  107  38.97714  -106.9845  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
67  107  38.97716  -106.9833  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
68  107  38.97718  -106.9822  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
69  107  38.9772  -106.981  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
70  107  38.97722  -106.9799  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
71  107  38.97724  -106.9787  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
72  107  38.97726  -106.9776  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
73  107  38.97728  -106.9764  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
74  107  38.9773  -106.9753  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75  107  38.97732  -106.9741  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76  107  38.97734  -106.973  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
77  107  38.97736  -106.9718  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
78  107  38.97738  -106.9706  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
79  107  38.9774  -106.9695  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
80  107  38.97742  -106.9683  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
81  107  38.97744  -106.9672  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
82  107  38.97745  -106.966  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
83  107  38.97747  -106.9649  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
84  107  38.97749  -106.9637  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
85  107  38.97751  -106.9626  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
86  107  38.97753  -106.9614  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
87  107  38.97755  -106.9603  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
88  107  38.97757  -106.9591  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
89  107  38.97759  -106.958  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90  107  38.97761  -106.9568  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
91  107  38.97763  -106.9556  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
92  107  38.97765  -106.9545  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
93  107  38.97767  -106.9533  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94  107  38.97769  -106.9522  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
95  107  38.97771  -106.951  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
96  107  38.97773  -106.9499  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
97  107  38.97775  -106.9487  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
98  107  38.97776  -106.9476  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
99  107  38.97778  -106.9464  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
100  107  38.9778  -106.9453  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
101  107  38.97782  -106.9441  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
102  107  38.97784  -106.943  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
103  107  38.97786  -106.9418  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
104  107  38.97788  -106.9406  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
105  107  38.9779  -106.9395  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
106  107  38.97792  -106.9383  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
107  107  38.97794  -106.9372  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
108  107  38.97796  -106.936  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
109  107  38.97798  -106.9349  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
110  107  38.97799  -106.9337  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
111  107  38.97801  -106.9326  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
112  107  38.97803  -106.9314  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
113  107  38.97805  -106.9303  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
114  107  38.97807  -106.9291  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
115  107  38.97809  -106.928  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
116  107  38.97811  -106.9268  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
117  107  38.97813  -106.9256  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
118  107  38.97815  -106.9245  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
119  107  38.97817  -106.9233  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
120  107  38.97819  -106.9222  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
121  107  38.9782  -106.921  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
122  107  38.97822  -106.9199  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
123  107  38.97824  -106.9187  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
124  107  38.97826  -106.9176  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
125  107  38.97828  -106.9164  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
126  107  38.9783  -106.9153  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
127  107  38.97832  -106.9141  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
128  107  38.97834  -106.913  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
129  107  38.97836  -106.9118  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
130  107  38.97837  -106.9106  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
131  107  38.97839  -106.9095  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
132  107  38.97841  -106.9083  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
133  107  38.97843  -106.9072  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
134  107  38.97845  -106.906  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
135  107  38.97847  -106.9049  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
136  107  38.97849  -106.9037  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
137  107  38.97851  -106.9026  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
138  107  38.97853  -106.9014  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
139  107  38.97854  -106.9003  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
140  107  38.97856  -106.8991  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
141  107  38.97858  -106.898  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
142  107  38.9786  -106.8968  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
143  107  38.97862  -106.8956  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
144  107  38.97864  -106.8945  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
145  107  38.97866  -106.8933  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
146  107  38.97868  -106.8922  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
147  107  38.97869  -106.891  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
148  107  38.97871  -106.8899  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
149  107  38.97873  -106.8887  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
150  107  38.97875  -106.8876  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1  108  38.97674  -107.0595  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2  108  38.97676  -107.0584  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3  108  38.97678  -107.0572  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
4  108  38.9768  -107.056  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5  108  38.97682  -107.0549  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
6  108  38.97684  -107.0537  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
7  108  38.97686  -107.0526  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8  108  38.97689  -107.0514  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
9  108  38.97691  -107.0503  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
10  108  38.97693  -107.0491  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
11  108  38.97695  -107.048  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12  108  38.97697  -107.0468  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
13  108  38.97699  -107.0457  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
14  108  38.97701  -107.0445  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
15  108  38.97703  -107.0434  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
16  108  38.97705  -107.0422  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17  108  38.97707  -107.0411  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18  108  38.97709  -107.0399  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
19  108  38.97711  -107.0387  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
20  108  38.97713  -107.0376  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
21  108  38.97715  -107.0364  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
22  108  38.97717  -107.0353  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23  108  38.97719  -107.0341  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24  108  38.97721  -107.033  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25  108  38.97723  -107.0318  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26  108  38.97725  -107.0307  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27  108  38.97727  -107.0295  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28  108  38.97729  -107.0284  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29  108  38.97731  -107.0272  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30  108  38.97733  -107.0261  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
31  108  38.97735  -107.0249  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
32  108  38.97737  -107.0237  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
33  108  38.97739  -107.0226  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34  108  38.97741  -107.0214  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
35  108  38.97743  -107.0203  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36  108  38.97745  -107.0191  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37  108  38.97747  -107.018  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
38  108  38.97749  -107.0168  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39  108  38.97751  -107.0157  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40  108  38.97753  -107.0145  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41  108  38.97755  -107.0134  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
42  108  38.97757  -107.0122  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43  108  38.97759  -107.0111  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44  108  38.97761  -107.0099  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45  108  38.97763  -107.0087  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
46  108  38.97765  -107.0076  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
47  108  38.97767  -107.0064  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48  108  38.97769  -107.0053  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
49  108  38.97771  -107.0041  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
50  108  38.97773  -107.003  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
51  108  38.97775  -107.0018  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
52  108  38.97777  -107.0007  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
53  108  38.97779  -106.9995  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
54  108  38.97781  -106.9984  0.16  0.26  2  0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55  108  38.97783  -106.9972  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56  108  38.97785  -106.9961  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57  108  38.97787  -106.9949  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58  108  38.97789  -106.9937  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59  108  38.9779  -106.9926  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60  108  38.97792  -106.9914  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61  108  38.97794  -106.9903  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62  108  38.97796  -106.9891  0.16  0.26  2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63  108  38.97798  -106.988  0.16  0.26  2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64  108  38.978  -106.9868  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
65  108  38.97802  -106.9857  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66  108  38.97804  -106.9845  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
67  108  38.97806  -106.9834  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
68  108  38.97808  -106.9822  0.16  0.26  2  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
69  108  38.9781  -106.9811  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
70  108  38.97812  -106.9799  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
71  108  38.97814  -106.9787  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
72  108  38.97816  -106.9776  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
73  108  38.97818  -106.9764  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
74  108  38.9782  -106.9753  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
75  108  38.97822  -106.9741  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
76  108  38.97824  -106.973  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
77  108  38.97826  -106.9718  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
78  108  38.97828  -106.9707  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
79  108  38.9783  -106.9695  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
80  108  38.97832  -106.9684  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
81  108  38.97834  -106.9672  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82  108  38.97836  -106.9661  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
83  108  38.97837  -106.9649  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
84  108  38.97839  -106.9637  0.16  0.26  2  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
85  108  38.97841  -106.9626  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
86  108  38.97843  -106.9614  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
87  108  38.97845  -106.9603  0.16  0.26  2  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
88  108  38.97847  -106.9591  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
89  108  38.97849  -106.958  0.16  0.26  2  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90  108  38.97851  -106.9568  0.16  0.26  2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
