  x  y  lat    lon    sand clay color  fractional coverage of grid by vegetation class (Must/Should Add to 1.0)
  (Deg)     (Deg)  (%/100)   index  1    2    3    4    5    6    7    8    9    10   11   12   13   14   15   16   17   18
68 21 38.8997298000001 -106.980022 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
69 21 38.8997486 -106.978882 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
70 21 38.899768 -106.977717 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
71 21 38.899788 -106.976576 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
72 21 38.8998079 -106.975412 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
73 21 38.8998266 -106.97427 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
74 21 38.899846 -106.973108 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
75 21 38.899866 -106.971964 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
76 21 38.8998857 -106.970805 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
77 21 38.8999043 -106.969656 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
78 21 38.899924 -106.968502 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
79 21 38.899944 -106.96735 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
80 21 38.8999629 -106.966198 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
81 21 38.8999819999999 -106.965044 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
82 21 38.9000020000001 -106.963895 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
83 21 38.9000213 -106.962736 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
84 21 38.90004 -106.961592 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
85 21 38.90006 -106.96043 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
86 21 38.90008 -106.959288 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
87 21 38.9000984 -106.958124 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
88 21 38.9001179999999 -106.956983 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
89 21 38.9001378 -106.955818 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90 21 38.9001563 -106.954678 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
91 21 38.9001760000001 -106.953514 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
92 21 38.9001955 -106.952372 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
93 21 38.900214 -106.95121 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94 21 38.900234 -106.950065 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
95 21 38.9002527999999 -106.948906 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
96 21 38.9002720000001 -106.947758 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
97 21 38.9002917 -106.946604 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
98 21 38.9003101 -106.945452 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
99 21 38.90033 -106.944299 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
100 21 38.9003496 -106.943145 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
101 21 38.900368 -106.941996 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
102 21 38.9003879999999 -106.940838 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
103 21 38.9004063 -106.939694 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104 21 38.900426 -106.938532 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
105 21 38.9004446 -106.937389 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
106 21 38.900464 -106.936225 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
107 21 38.9004831 -106.935085 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
108 21 38.900502 -106.933919 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
109 21 38.9005212999999 -106.93278 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
110 21 38.9005400000001 -106.931615 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
111 21 38.90056 -106.930474 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
112 21 38.9005784 -106.92931 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
113 21 38.900598 -106.928167 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
114 21 38.9006164 -106.927006 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
115 21 38.900636 -106.925861 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
116 21 38.9006543 -106.924704 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
117 21 38.9006739 -106.923554 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
118 21 38.9006921 -106.9224 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
119 21 38.9007117 -106.921247 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120 21 38.90073 -106.920096 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
121 21 38.9007499999999 -106.91894 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
122 21 38.9007684 -106.917794 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
123 21 38.9007878999999 -106.916633 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
124 21 38.9008060000001 -106.91549 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
125 21 38.9008254 -106.914326 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
126 21 38.900844 -106.913185 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127 21 38.9008628 -106.91202 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128 21 38.9008819999999 -106.910881 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
129 21 38.9009002000001 -106.909715 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130 21 38.90092 -106.908575 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
131 21 38.9009385 -106.907411 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132 21 38.9009577 -106.906268 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
133 21 38.900976 -106.905107 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
134 21 38.9009948 -106.903962 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
135 21 38.9010139 -106.902804 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
136 21 38.901032 -106.901655 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
137 21 38.901051 -106.900501 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
138 21 38.90107 -106.899348 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
139 21 38.9010891 -106.898196 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
140 21 38.901108 -106.897042 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
141 21 38.901126 -106.895894 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
142 21 38.9011449 -106.894734 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
143 21 38.9011638 -106.89359 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
144 21 38.901182 -106.892428 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
145 21 38.9012006999999 -106.891286 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
146 21 38.9012199999999 -106.89012 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
147 21 38.9012384999999 -106.888982 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
148 21 38.9012572000001 -106.887816 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
149 21 38.901276 -106.886675 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
150 21 38.901294 -106.885511 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 22 38.899294 -107.057277 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 22 38.899314 -107.056112 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 22 38.8993347 -107.054972 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 22 38.8993557 -107.053808 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 22 38.899376 -107.052665 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
6 22 38.899396 -107.051505 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 22 38.899416 -107.050358 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
8 22 38.899436 -107.049202 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 22 38.8994560000001 -107.048052 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 22 38.899476 -107.046898 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 22 38.8994965 -107.045745 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 22 38.8995172 -107.044595 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 22 38.8995378 -107.043438 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 22 38.899558 -107.042293 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 22 38.8995779999999 -107.041132 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
16 22 38.899598 -107.03999 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
17 22 38.8996179999999 -107.038825 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
18 22 38.8996380000001 -107.037685 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 22 38.899658 -107.036519 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 22 38.899678 -107.035381 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 22 38.899698 -107.034215 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 22 38.899718 -107.033075 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 22 38.899738 -107.03191 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 22 38.8997579999999 -107.030768 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 22 38.899778 -107.029606 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 22 38.8997979999999 -107.028462 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 22 38.8998180000001 -107.027304 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 22 38.899838 -107.026155 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 22 38.899858 -107.025001 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 22 38.899878 -107.023848 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 22 38.899898 -107.022698 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 22 38.899918 -107.021542 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 22 38.8999379999999 -107.020395 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
34 22 38.899958 -107.019235 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
35 22 38.8999779999999 -107.018092 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
36 22 38.8999980000001 -107.016928 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
37 22 38.900018 -107.015788 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
38 22 38.900038 -107.014622 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
39 22 38.900058 -107.013483 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
40 22 38.900078 -107.012317 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 22 38.900098 -107.011178 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 22 38.9001179999999 -107.010012 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 22 38.900138 -107.008872 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 22 38.9001579999999 -107.007708 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
45 22 38.9001775000001 -107.006565 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
46 22 38.9001968 -107.005405 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
47 22 38.9002162 -107.004258 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 22 38.900236 -107.003102 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 22 38.900256 -107.001952 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 22 38.900276 -107.000798 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
51 22 38.900296 -106.999645 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
52 22 38.900316 -106.998495 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
53 22 38.9003358 -106.997338 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 22 38.900355 -106.996192 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55 22 38.9003741 -106.995032 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 22 38.900394 -106.993888 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 22 38.900414 -106.992725 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58 22 38.900434 -106.991584 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 22 38.900454 -106.990419 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 22 38.9004731 -106.98928 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61 22 38.9004921 -106.988115 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62 22 38.900512 -106.986974 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63 22 38.900532 -106.98581 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64 22 38.900552 -106.984667 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
65 22 38.9005711999999 -106.983506 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66 22 38.9005900999999 -106.982361 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
67 22 38.9006099999999 -106.981204 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
68 22 38.9006300000001 -106.980054 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
69 22 38.90065 -106.9789 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
70 22 38.900669 -106.977748 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
71 22 38.900688 -106.976596 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
72 22 38.900708 -106.975441 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
73 22 38.900728 -106.974294 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
74 22 38.900747 -106.973134 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
75 22 38.900766 -106.97199 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
76 22 38.900786 -106.970827 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
77 22 38.9008059000001 -106.969686 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
78 22 38.9008244 -106.968521 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
79 22 38.900844 -106.967382 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
80 22 38.900864 -106.966216 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
81 22 38.9008830999999 -106.965075 0.16 0.26 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
82 22 38.9009020000001 -106.963912 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
83 22 38.900922 -106.962769 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
84 22 38.9009413 -106.961608 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
85 22 38.90096 -106.960462 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
86 22 38.90098 -106.959305 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
87 22 38.9009999 -106.958155 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
88 22 38.9010184 -106.957002 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
89 22 38.901038 -106.955849 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90 22 38.9010576999999 -106.954698 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
91 22 38.9010762000001 -106.953542 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
92 22 38.901096 -106.952395 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
93 22 38.9011154 -106.951235 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
94 22 38.901134 -106.950092 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
95 22 38.901154 -106.948928 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
96 22 38.9011725000001 -106.947788 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
97 22 38.901192 -106.946622 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
98 22 38.9012114 -106.945483 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
99 22 38.90123 -106.944317 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
100 22 38.90125 -106.943178 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
101 22 38.9012692 -106.942012 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
102 22 38.901288 -106.940871 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
103 22 38.9013077 -106.939708 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104 22 38.901326 -106.938565 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
105 22 38.9013460000001 -106.937405 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
106 22 38.9013643 -106.936257 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
107 22 38.901384 -106.935102 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
108 22 38.9014025 -106.933951 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
109 22 38.9014219999999 -106.932798 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
110 22 38.9014406000001 -106.931644 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
111 22 38.90146 -106.930495 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
112 22 38.9014797 -106.929337 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
113 22 38.901498 -106.928192 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
114 22 38.9015176 -106.92703 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
115 22 38.901536 -106.925888 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
116 22 38.9015555 -106.924723 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
117 22 38.901574 -106.923583 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
118 22 38.9015934 -106.922418 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
119 22 38.901612 -106.921278 0.16 0.26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120 22 38.901631 -106.920113 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
121 22 38.9016499999999 -106.918972 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
122 22 38.9016695999999 -106.917809 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
123 22 38.9016879999999 -106.916665 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
124 22 38.9017072000001 -106.915505 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
125 22 38.901726 -106.914358 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
126 22 38.9017446 -106.913203 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
127 22 38.9017639 -106.912052 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128 22 38.9017819999999 -106.910898 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129 22 38.9018013000001 -106.909745 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
130 22 38.9018200000001 -106.908595 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
131 22 38.9018396 -106.907437 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
132 22 38.901858 -106.906292 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
133 22 38.9018768 -106.905131 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
134 22 38.9018959 -106.903988 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
135 22 38.901914 -106.902824 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
136 22 38.9019331 -106.901684 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
137 22 38.901952 -106.900518 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
138 22 38.9019701 -106.899378 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
139 22 38.90199 -106.898214 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
140 22 38.9020081 -106.897072 0.16 0.26 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
141 22 38.902027 -106.895909 0.16 0.26 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
