  373.05003	  124.31183	 1140.08454	   73.29482	  301.31995	 1967.64405	 6117.49548	 5013.78128
  368.47208	  124.11186	 1129.30861	   73.86854	  305.86321	 1972.73212	 6092.59267	 4979.37439
  364.54836	  123.86346	 1117.96029	   74.46525	  313.12041	 1978.34679	 6057.38224	 4952.94125
  361.33036	  123.47424	 1106.35283	   75.02199	  322.75708	 1983.90919	 6012.97670	 4934.66305
  358.78005	  122.94642	 1094.80046	   75.51087	  333.62156	 1989.27694	 5962.49560	 4922.93621
  357.09813	  122.24932	 1083.72048	   75.86420	  344.08027	 1994.01350	 5907.04457	 4918.93943
  355.91746	  121.47741	 1073.13384	   76.12785	  353.54779	 1998.08319	 5849.87110	 4919.15174
  355.35699	  120.63361	 1063.44149	   76.26148	  360.85372	 2000.62369	 5791.64940	 4924.17327
  355.46601	  119.77072	 1055.47880	   76.23166	  364.71242	 1999.82254	 5734.31084	 4932.78441
  356.02362	  118.95780	 1049.41393	   76.08857	  365.81312	 1995.60166	 5679.17356	 4941.93773
  356.94419	  118.23101	 1045.57344	   75.84836	  364.43085	 1987.78837	 5627.28399	 4949.59532
  358.12644	  117.61613	 1044.14612	   75.53024	  360.96374	 1976.63588	 5579.52530	 4953.94292
  359.44571	  117.10633	 1045.06960	   75.14453	  355.84284	 1962.69285	 5536.59035	 4953.55797
  361.07934	  116.76981	 1047.83985	   74.73384	  349.85438	 1947.24863	 5497.76219	 4950.05277
  366.94791	  118.21609	 1058.54459	   75.01555	  345.38086	 1945.55072	 5478.91112	 4968.95998
  375.87341	  120.99889	 1075.59293	   75.86559	  342.49113	 1951.00273	 5478.35866	 5001.60852
  379.03707	  120.73039	 1086.95828	   75.32021	  337.10608	 1963.93308	 5491.97497	 5045.23682
  382.28250	  120.50080	 1098.17582	   74.87046	  329.88354	 1961.28159	 5493.88680	 5050.26003
  384.90250	  120.39209	 1107.18414	   74.63535	  321.50246	 1971.77292	 5549.76487	 5071.90915
  386.66070	  120.25297	 1113.58024	   74.30584	  313.39721	 1971.58365	 5578.85987	 5068.66845
  387.43471	  120.08636	 1117.10669	   74.01204	  306.06048	 1970.01395	 5599.41564	 5055.12369
  387.20107	  119.88380	 1117.76463	   73.74776	  299.50939	 1969.69235	 5623.66417	 5039.39605
  386.01247	  119.61231	 1115.78027	   73.50690	  293.63459	 1970.51740	 5651.06405	 5022.32924
  384.00147	  119.25185	 1111.57543	   73.29582	  288.30705	 1972.38402	 5678.47488	 5004.78607
  381.53309	  118.87548	 1105.95622	   73.11884	  283.36359	 1974.98817	 5705.46441	 4987.51455
  378.42853	  118.36612	 1098.41316	   73.00266	  278.95038	 1978.27006	 5730.41702	 4971.95473
  375.01279	  117.72596	 1089.91844	   72.88909	  274.80684	 1981.62927	 5753.42947	 4957.88311
  371.22700	  116.86765	 1080.22594	   72.76592	  270.97348	 1984.34462	 5771.67118	 4946.62868
  367.26916	  115.85381	 1069.86088	   72.62416	  267.29637	 1985.81006	 5785.26113	 4937.45047
  363.21878	  114.72992	 1059.08730	   72.46045	  263.70017	 1986.02114	 5795.14344	 4929.55963
  359.10045	  113.48065	 1047.88392	   72.25984	  260.15190	 1984.16648	 5799.94417	 4922.97643
  354.96654	  112.12658	 1036.34181	   72.00318	  256.58663	 1979.23870	 5798.70398	 4916.91039
  350.85716	  110.72765	 1024.66548	   71.69790	  252.98507	 1971.73484	 5793.20080	 4910.34693
  346.80293	  109.31604	 1012.96185	   71.34615	  249.35045	 1961.78175	 5784.11378	 4902.63077
  342.81815	  107.91311	 1001.31417	   70.94920	  245.69644	 1949.61022	 5772.16418	 4893.13941
  338.92411	  106.53747	  989.80867	   70.51090	  242.04818	 1935.56602	 5758.13209	 4881.42857
  335.10281	  105.18225	  978.45445	   70.02548	  238.41813	 1919.93748	 5742.62649	 4866.99011
  331.31838	  103.78898	  967.16118	   69.45690	  234.80751	 1902.87805	 5726.17639	 4849.36494
  327.45911	  102.24020	  955.65292	   68.75092	  231.18198	 1884.51921	 5709.29620	 4828.27409
  323.55233	  100.57549	  944.05381	   67.93342	  227.53099	 1865.26166	 5692.13292	 4803.84135
  319.42399	   98.75478	  932.21442	   67.00273	  223.73257	 1845.11038	 5673.93796	 4774.90255
  315.95317	   97.48926	  921.84693	   66.34535	  220.08486	 1826.18196	 5657.79086	 4745.21736
  312.68268	   96.20443	  911.62490	   65.67270	  216.55991	 1807.60108	 5641.68878	 4713.80902
  309.52091	   94.92481	  901.62619	   64.98554	  213.19132	 1789.36068	 5625.62871	 4680.35027
  306.39763	   93.67718	  891.95483	   64.28461	  209.99273	 1771.38176	 5609.28748	 4644.77952
  303.33064	   92.49973	  882.67955	   63.59556	  206.91574	 1753.60345	 5592.44061	 4607.92751
  300.32093	   91.35508	  873.66181	   62.91483	  203.92932	 1735.95185	 5575.07391	 4570.25253
  297.41797	   90.27910	  865.12048	   62.24431	  201.07411	 1718.40001	 5556.37905	 4531.35037
  294.61216	   89.25080	  856.96358	   61.58173	  198.32070	 1700.87547	 5536.25701	 4491.66496
  291.90436	   88.26492	  849.18596	   60.92621	  195.66230	 1683.33158	 5514.44951	 4451.33151
  289.29428	   87.31872	  841.78149	   60.27773	  193.09131	 1665.74291	 5490.76196	 4410.48539
  286.77458	   86.39874	  834.71309	   59.63007	  190.59792	 1648.07593	 5465.07185	 4369.23981
  284.34322	   85.50547	  827.97084	   58.98425	  188.17181	 1630.33971	 5437.33588	 4327.72151
  282.00041	   84.63722	  821.53845	   58.34048	  185.80312	 1612.55593	 5407.57734	 4286.04724
  279.75550	   83.80552	  815.42817	   57.70643	  183.48608	 1594.79645	 5375.88645	 4244.36366
  277.61108	   83.00873	  809.62427	   57.08255	  181.21716	 1577.11194	 5342.39250	 4202.78825
