  161.468298	   39.944485	  491.491347	   17.382743	   34.347225	  689.849959	 2221.599272	 1871.837582
  161.735783	   40.052221	  491.443879	   17.421850	   34.273157	  689.560263	 2219.036716	 1869.648580
  162.043702	   40.233941	  491.701001	   17.493310	   34.234820	  689.557780	 2216.642494	 1867.966888
  162.362064	   40.435832	  492.130303	   17.572924	   34.225390	  689.706729	 2214.375457	 1866.666028
  162.679054	   40.661258	  492.735399	   17.660129	   34.241590	  689.972219	 2212.203964	 1865.720525
  162.989844	   40.911078	  493.509607	   17.754214	   34.281119	  690.331109	 2210.095771	 1865.099053
  163.291733	   41.177254	  494.423084	   17.850856	   34.341508	  690.742956	 2208.024464	 1864.748860
  163.588669	   41.459281	  495.464067	   17.949910	   34.420313	  691.194462	 2205.976257	 1864.635116
  163.884827	   41.753852	  496.613469	   18.050726	   34.514729	  691.677843	 2203.940452	 1864.717687
  164.181422	   42.047700	  497.830140	   18.148370	   34.621814	  692.161271	 2201.805546	 1864.874148
  164.433669	   42.330416	  499.068534	   18.241307	   34.728517	  692.626495	 2199.644911	 1865.081550
  164.689244	   42.598443	  500.318208	   18.328741	   34.836593	  693.059347	 2197.474541	 1865.330367
  164.938136	   42.839173	  501.542502	   18.405753	   34.942878	  693.446947	 2195.298360	 1865.570144
  164.803958	   42.792824	  502.039673	   18.364016	   34.987810	  693.134176	 2192.458030	 1864.597696
  164.248419	   42.469924	  501.769270	   18.210614	   34.928317	  691.978671	 2188.870017	 1862.213524
  163.364035	   41.921262	  500.809462	   17.968302	   34.747651	  690.076920	 2184.575571	 1858.534706
  162.200496	   41.144830	  499.145382	   17.637277	   34.454264	  687.533717	 2179.655733	 1853.639955
  162.293174	   41.135142	  499.348437	   17.626355	   34.247270	  686.660849	 2176.706131	 1852.243412
  162.397567	   41.066984	  499.285522	   17.595107	   34.075546	  686.031674	 2173.819829	 1850.742042
  162.462198	   40.940377	  498.940306	   17.542107	   33.919629	  685.448938	 2171.139657	 1849.091770
  162.455529	   40.758977	  498.326814	   17.466997	   33.770084	  684.861142	 2168.622904	 1847.339073
  162.452370	   40.615146	  497.714146	   17.407935	   33.632464	  684.451310	 2166.321133	 1845.849550
  162.473878	   40.516516	  497.171577	   17.369044	   33.510661	  684.228171	 2164.210138	 1844.729058
  162.536514	   40.469994	  496.760553	   17.353156	   33.409142	  684.193585	 2162.299727	 1844.050417
  162.692495	   40.527814	  496.643092	   17.381779	   33.338815	  684.469100	 2160.654745	 1843.997070
  162.966180	   40.690098	  496.851830	   17.453990	   33.312804	  685.105622	 2159.341986	 1844.678713
  163.355935	   40.956333	  497.398667	   17.567774	   33.339325	  686.021218	 2158.345373	 1845.984346
  163.728511	   41.232519	  498.041120	   17.682300	   33.404695	  686.995933	 2157.494054	 1847.526596
  164.071089	   41.523129	  498.780537	   17.797488	   33.501169	  687.983807	 2156.776600	 1849.270865
  164.385344	   41.828938	  499.613073	   17.913345	   33.623186	  688.963057	 2156.170466	 1851.181972
  164.677923	   42.147314	  500.529294	   18.029817	   33.765755	  689.924295	 2155.658231	 1853.223529
  164.958059	   42.473002	  501.514067	   18.146018	   33.924245	  690.856840	 2155.229430	 1855.354541
  165.233603	   42.800535	  502.551173	   18.261195	   34.087708	  691.750417	 2154.763713	 1857.423846
  165.425075	   43.094358	  503.523172	   18.363935	   34.247832	  692.503684	 2154.285854	 1859.311683
  165.595251	   43.347161	  504.411962	   18.450699	   34.400611	  693.119625	 2153.816615	 1861.015585
  165.737190	   43.556444	  505.201102	   18.520104	   34.543698	  693.596163	 2153.372132	 1862.535828
  165.877321	   43.748980	  505.949048	   18.584665	   34.679953	  694.030063	 2153.020921	 1863.990550
  165.819029	   43.786393	  506.284544	   18.588262	   34.780145	  694.100543	 2152.419081	 1864.748969
  165.507716	   43.625846	  506.082254	   18.513892	   34.821795	  693.683022	 2151.448466	 1864.605910
  164.996257	   43.300258	  505.410952	   18.375593	   34.793441	  692.791157	 2150.157974	 1863.629062
  164.382520	   42.842932	  504.336661	   18.185439	   34.696816	  691.492564	 2148.722378	 1862.028938
  164.422179	   42.822019	  504.297347	   18.180206	   34.635924	  691.129172	 2148.405105	 1862.234617
  164.521658	   42.793217	  504.179959	   18.177574	   34.592377	  691.035886	 2148.269525	 1862.480399
  164.652704	   42.758419	  503.988535	   18.177243	   34.562534	  691.120681	 2148.376975	 1862.782434
  164.792813	   42.723130	  503.744747	   18.179434	   34.547077	  691.367568	 2148.700710	 1863.207828
  164.975955	   42.734441	  503.595466	   18.202139	   34.554615	  691.867795	 2149.276954	 1863.993682
  165.217603	   42.798160	  503.597532	   18.246214	   34.595688	  692.667985	 2150.127088	 1865.337663
  165.567860	   42.925152	  503.818440	   18.312820	   34.682696	  693.670747	 2151.369217	 1867.253358
  165.917720	   43.089786	  504.194395	   18.391718	   34.801564	  694.808975	 2152.771968	 1869.490366
  166.276821	   43.291404	  504.728010	   18.482930	   34.945222	  696.064846	 2154.327786	 1872.034436
  166.651724	   43.530842	  505.426458	   18.587034	   35.110579	  697.425139	 2156.007633	 1874.847890
  167.036919	   43.799105	  506.268100	   18.699756	   35.295719	  698.854787	 2157.775665	 1877.867221
  167.421994	   44.084574	  507.223600	   18.816456	   35.499056	  700.321842	 2159.608483	 1881.036415
  167.792597	   44.371481	  508.249876	   18.930875	   35.718396	  701.790250	 2161.487124	 1884.295569
  168.149408	   44.663768	  509.347687	   19.044565	   35.951687	  703.252730	 2163.400937	 1887.614063
  168.494889	   44.955302	  510.494907	   19.156029	   36.196590	  704.698017	 2165.345232	 1890.959996
  168.831878	   45.239329	  511.668863	   19.263677	   36.450590	  706.116890	 2167.321743	 1894.308067
  169.167735	   45.516061	  512.860910	   19.368105	   36.711529	  707.508150	 2169.339307	 1897.647574
  169.507810	   45.781736	  514.058541	   19.468975	   36.977520	  708.872376	 2171.411652	 1900.972477
  169.854743	   46.032453	  515.250354	   19.565614	   37.246882	  710.208741	 2173.554496	 1904.278981
  170.212159	   46.267503	  516.434845	   19.658150	   37.518582	  711.519282	 2175.788392	 1907.572672
  170.387484	   46.338761	  517.234345	   19.684311	   37.763801	  712.465087	 2177.815709	 1910.279208
  170.087419	   46.147218	  517.322562	   19.609349	   37.906499	  712.614912	 2178.997619	 1911.369462
  169.450977	   45.730248	  516.769610	   19.449907	   37.934104	  712.104651	 2179.508860	 1911.132133
  168.483953	   45.069207	  515.522194	   19.196337	   37.855473	  710.950838	 2179.328479	 1909.645943
  168.898956	   45.198033	  516.224237	   19.267532	   37.884660	  711.441859	 2181.390399	 1911.940833
  169.328814	   45.318769	  516.842598	   19.333609	   37.981565	  712.275059	 2183.573306	 1914.293488
  169.755719	   45.427170	  517.338332	   19.393684	   38.119472	  713.257028	 2186.058834	 1916.654013
  170.163812	   45.522975	  517.717929	   19.447450	   38.285853	  714.317076	 2188.798776	 1919.039975
  170.564533	   45.635882	  518.091122	   19.507155	   38.474867	  715.444680	 2191.736505	 1921.591785
  170.959196	   45.765720	  518.506196	   19.570296	   38.681513	  716.620788	 2194.821538	 1924.375047
  171.348067	   45.898340	  519.008507	   19.631409	   38.901415	  717.830499	 2198.028118	 1927.414902
  171.715680	   46.031420	  519.580939	   19.691211	   39.129470	  719.071245	 2201.331424	 1930.684619
  172.062781	   46.173913	  520.241603	   19.753426	   39.361873	  720.355123	 2204.712348	 1934.144271
  172.396972	   46.330835	  520.999957	   19.820655	   39.596381	  721.695566	 2208.150832	 1937.750475
  172.728938	   46.505850	  521.858365	   19.894534	   39.832586	  723.093547	 2211.624247	 1941.461257
  173.062110	   46.694603	  522.792808	   19.973879	   40.070911	  724.542241	 2215.110986	 1945.244426
  173.394863	   46.893091	  523.778145	   20.057371	   40.312013	  726.030225	 2218.589804	 1949.073995
  173.730466	   47.102964	  524.805593	   20.146077	   40.557393	  727.556969	 2222.053374	 1952.950415
  174.070551	   47.323609	  525.863454	   20.240067	   40.808584	  729.117057	 2225.497756	 1956.873084
  174.413320	   47.553029	  526.940271	   20.338920	   41.066349	  730.700082	 2228.918690	 1960.831606
  174.772937	   47.801269	  528.057345	   20.447184	   41.333353	  732.328067	 2232.342727	 1964.866519
  175.152844	   48.065490	  529.210396	   20.563964	   41.611870	  733.996799	 2235.789509	 1968.984040
  175.511597	   48.337990	  530.372479	   20.687630	   41.894774	  735.672145	 2239.213641	 1973.067486
  175.863527	   48.582510	  531.466079	   20.801216	   42.184119	  737.277647	 2242.675812	 1977.120744
  175.818311	   48.539499	  531.821066	   20.794464	   42.419167	  738.157211	 2245.556205	 1979.986296
  175.325140	   48.209524	  531.408306	   20.667574	   42.569830	  738.209153	 2247.768693	 1981.536513
  174.365405	   47.558082	  530.067173	   20.406038	   42.563088	  737.111608	 2249.116873	 1981.336403
  172.991967	   46.587752	  527.775411	   20.012812	   42.391534	  734.952607	 2249.572611	 1979.379710
  173.051145	   46.479769	  527.592607	   19.973985	   42.342750	  734.608637	 2252.348637	 1981.201944
  173.078931	   46.261880	  527.028092	   19.888917	   42.323015	  734.372391	 2255.033261	 1982.615335
  173.028763	   45.934672	  526.045804	   19.758001	   42.292870	  734.007230	 2257.785861	 1983.496803
  172.870525	   45.502195	  524.656042	   19.582438	   42.230115	  733.444843	 2260.519717	 1983.823394
  172.686444	   45.084596	  523.188229	   19.414834	   42.129549	  732.925083	 2263.246935	 1983.983192
  172.486439	   44.688747	  521.715036	   19.260205	   42.000832	  732.474960	 2265.935020	 1984.098495
  172.296416	   44.315335	  520.257276	   19.121871	   41.836759	  732.090112	 2268.514015	 1984.241924
  172.156543	   44.022268	  518.978860	   19.019704	   41.661804	  731.852857	 2271.028154	 1984.562610
  172.066681	   43.809355	  517.888510	   18.951760	   41.490648	  731.752909	 2273.466640	 1985.046378
  172.019151	   43.677722	  516.990018	   18.915765	   41.336662	  731.769410	 2275.824430	 1985.671308
  172.025970	   43.650789	  516.351073	   18.921726	   41.215077	  731.981498	 2278.156653	 1986.535640
  172.080888	   43.716935	  515.952960	   18.962956	   41.138699	  732.388659	 2280.459163	 1987.679563
  172.204145	   43.858271	  515.766830	   19.028257	   41.119334	  732.874348	 2282.866483	 1989.056339
  172.303259	   44.050035	  515.712088	   19.105059	   41.143312	  733.339764	 2285.163004	 1990.383105
  172.392814	   44.288783	  515.785951	   19.192866	   41.202579	  733.755596	 2287.363381	 1991.631476
  172.484720	   44.562899	  515.971498	   19.288343	   41.291727	  734.108489	 2289.469433	 1992.777687
  172.584816	   44.863102	  516.263029	   19.387990	   41.405653	  734.369060	 2291.481417	 1993.778018
  172.697559	   45.179026	  516.650062	   19.489059	   41.539397	  734.527197	 2293.412462	 1994.600758
  172.824675	   45.499189	  517.117017	   19.588450	   41.688010	  734.579254	 2295.279742	 1995.220894
  172.977830	   45.826882	  517.680623	   19.688400	   41.847703	  734.540234	 2297.102049	 1995.638324
  172.995393	   46.033370	  517.993439	   19.737263	   41.977864	  734.123516	 2298.412137	 1995.207426
  172.638958	   46.031877	  517.821566	   19.705924	   42.032378	  733.041749	 2299.097744	 1993.411716
  172.085787	   45.863221	  517.254078	   19.612614	   42.007434	  731.498207	 2299.280023	 1990.597903
  171.263153	   45.485128	  516.153232	   19.439986	   41.882105	  729.372407	 2298.782119	 1986.577304
  171.443807	   45.629631	  516.402046	   19.480090	   41.856643	  728.419735	 2299.889351	 1985.250311
  171.604204	   45.710862	  516.497921	   19.493487	   41.870348	  727.613868	 2300.932275	 1983.777527
  171.639327	   45.713901	  516.360067	   19.479137	   41.876095	  726.792759	 2301.910257	 1981.881714
  171.616879	   45.637957	  515.988630	   19.437064	   41.860530	  725.848104	 2302.830719	 1979.623228
  171.610505	   45.562412	  515.605396	   19.399031	   41.832007	  725.026980	 2303.737557	 1977.450514
  171.620642	   45.488338	  515.239016	   19.365459	   41.796154	  724.338950	 2304.598117	 1975.467950
  171.646786	   45.418953	  514.917509	   19.336888	   41.758044	  723.792831	 2305.402669	 1973.732030
  171.700414	   45.374054	  514.697837	   19.319980	   41.722761	  723.402760	 2306.130460	 1972.258760
  171.781406	   45.355924	  514.594886	   19.314875	   41.696787	  723.174282	 2306.763893	 1971.047110
  171.889141	   45.367519	  514.613512	   19.321714	   41.683041	  723.106238	 2307.287379	 1970.107754
  171.970181	   45.368071	  514.643459	   19.322237	   41.674000	  723.066149	 2307.621849	 1969.261296
  172.014801	   45.361206	  514.671801	   19.316514	   41.666470	  723.026920	 2307.743362	 1968.483879
  172.019668	   45.348163	  514.685663	   19.304489	   41.658755	  722.964984	 2307.624409	 1967.748071
  172.053630	   45.383548	  514.826480	   19.310494	   41.661558	  723.034275	 2307.341908	 1967.266782
  172.126159	   45.457575	  515.074003	   19.331767	   41.682081	  723.232721	 2306.894806	 1967.050488
  172.284586	   45.565910	  515.436475	   19.364868	   41.731260	  723.572980	 2306.308770	 1967.113006
  172.462098	   45.718792	  515.922082	   19.415831	   41.805427	  724.039946	 2305.642614	 1967.520317
  172.668278	   45.904202	  516.504981	   19.481648	   41.899515	  724.620547	 2305.010034	 1968.110862
  172.899779	   46.111055	  517.166443	   19.558460	   42.012120	  725.288721	 2304.306081	 1968.882832
  173.149288	   46.333745	  517.898418	   19.642320	   42.142709	  725.997221	 2303.558643	 1969.803857
  173.195047	   46.450991	  518.383078	   19.684944	   42.253896	  726.448271	 2302.368016	 1970.246591
  172.983474	   46.398404	  518.452252	   19.659432	   42.321234	  726.422228	 2300.678094	 1969.847308
  172.571068	   46.233435	  518.213851	   19.589346	   42.330328	  725.910636	 2298.581228	 1968.805607
  172.015596	   45.955821	  517.634804	   19.473635	   42.276873	  725.023457	 2296.151693	 1967.206958
  172.266648	   46.162546	  518.268559	   19.554140	   42.316163	  725.139612	 2295.066067	 1967.883245
  172.556272	   46.371812	  518.893562	   19.635728	   42.404906	  725.453470	 2294.107792	 1968.623610
  172.870287	   46.580227	  519.492604	   19.717935	   42.525892	  725.872894	 2293.387564	 1969.404678
  173.196254	   46.788019	  520.076189	   19.801014	   42.670972	  726.388141	 2292.893338	 1970.275560
  173.544567	   47.023843	  520.737770	   19.897708	   42.837060	  727.057005	 2292.611821	 1971.360499
  173.917618	   47.288364	  521.509676	   20.009535	   43.022609	  727.890480	 2292.528701	 1972.731671
  174.369093	   47.675515	  522.620195	   20.176183	   43.231192	  729.051528	 2292.645860	 1974.536405
  174.850808	   48.055443	  523.791417	   20.342998	   43.465893	  730.326537	 2292.953618	 1976.605105
  175.327784	   48.437835	  525.045695	   20.509826	   43.728346	  731.675701	 2293.450727	 1978.926831
  175.788012	   48.828148	  526.388623	   20.676792	   44.018072	  733.084285	 2294.133178	 1981.491042
  176.236617	   49.228945	  527.820574	   20.844217	   44.333119	  734.542184	 2294.994367	 1984.282027
  176.672393	   49.631551	  529.314760	   21.009548	   44.669131	  736.038755	 2296.026495	 1987.269220
  177.102486	   50.032738	  530.857689	   21.172524	   45.022074	  737.570519	 2297.221504	 1990.438941
  177.532125	   50.428233	  532.434393	   21.332651	   45.388393	  739.158868	 2298.586523	 1993.781435
  177.965103	   50.814173	  534.031956	   21.489589	   45.765270	  740.809100	 2300.117657	 1997.293390
  178.401453	   51.186675	  535.638287	   21.642915	   46.150566	  742.528629	 2301.810589	 2000.976204
