  521.622187	  158.812518	 1193.518647	   72.873277	  296.368669	 1847.860976	 6710.442782	 5341.635399
  527.236117	  159.787414	 1210.362123	   72.629114	  297.526336	 1851.445074	 6687.011104	 5353.007544
  532.899179	  160.674006	 1226.128155	   72.491565	  298.650857	 1855.141221	 6664.489912	 5364.159591
  554.479013	  168.925797	 1261.548138	   75.417407	  305.390394	 1884.205285	 6666.011094	 5423.952829
  566.470309	  171.496482	 1284.894813	   76.130088	  310.270429	 1898.209297	 6656.976870	 5455.066047
  575.024492	  172.803050	 1304.367880	   76.434619	  313.853870	 1910.609601	 6649.189974	 5483.096362
  581.768809	  173.607974	 1321.656173	   76.634249	  316.840339	 1922.379669	 6641.299947	 5510.875946
  587.112305	  174.057519	 1336.836739	   76.827836	  319.631510	 1934.699887	 6635.057249	 5540.636200
  590.439368	  173.862157	 1348.777137	   76.904783	  322.113901	 1946.747376	 6630.141991	 5570.724812
  591.923761	  173.198098	 1357.519369	   76.944252	  324.333164	 1959.310386	 6627.757734	 5602.838600
  594.547540	  173.513486	 1366.803593	   77.500978	  327.258011	 1976.540272	 6631.587589	 5645.869730
  592.987026	  172.116683	 1369.699487	   77.435868	  329.077655	 1988.459002	 6632.475524	 5681.056532
  590.513811	  170.810570	 1370.900948	   77.501599	  330.404257	 1999.581654	 6633.615560	 5716.827994
  585.120442	  168.510675	 1367.063689	   77.309966	  330.775459	 2007.352617	 6634.108439	 5749.275044
  577.733951	  165.705142	 1359.047400	   76.805455	  330.269087	 2012.035740	 6633.700296	 5778.271069
  573.349236	  164.556701	 1353.539280	   77.061138	  330.523152	 2020.820111	 6639.782641	 5817.808342
  570.996845	  164.268859	 1349.568512	   77.723989	  331.520980	 2032.105963	 6652.000910	 5865.046519
  567.535514	  163.469904	 1343.677283	   78.170590	  331.872893	 2039.269250	 6665.381721	 5906.106134
  563.554839	  162.488611	 1336.826490	   78.518581	  331.728719	 2044.751387	 6681.508675	 5944.527160
  554.731189	  159.268730	 1323.088457	   77.880825	  329.607430	 2040.854916	 6693.153019	 5965.009703
  545.916502	  156.282344	 1308.962686	   77.305242	  326.833421	 2034.698966	 6705.505174	 5979.641228
  543.044063	  156.067069	 1302.162301	   77.859432	  325.770437	 2035.526355	 6726.760622	 6006.044283
  538.286154	  154.488701	 1292.563912	   77.745618	  324.023445	 2029.258517	 6743.580225	 6016.239732
  542.036277	  156.550520	 1293.828580	   78.891402	  324.303354	 2028.339975	 6764.567033	 6035.195700
  554.477229	  161.807954	 1310.339287	   81.411098	  327.486663	 2035.591623	 6789.121822	 6067.187784
  568.412340	  166.803681	 1331.982785	   83.614574	  331.342701	 2042.430271	 6814.797736	 6097.837127
  617.319776	  186.882024	 1406.848823	   91.983339	  346.771373	 2103.295268	 6890.031890	 6234.008918
  629.204468	  187.399263	 1438.110402	   91.882962	  352.476136	 2113.061440	 6933.097647	 6276.990724
  662.910023	  198.428652	 1496.866575	   95.326397	  363.593347	 2147.124453	 6991.816495	 6371.203636
  679.140665	  201.735626	 1538.626427	   96.320545	  371.620232	 2173.472599	 7047.662684	 6457.608366
  695.100546	  203.744337	 1578.490104	   96.230883	  377.859161	 2201.037022	 7107.983734	 6547.142849
  710.479242	  205.547783	 1613.610639	   95.939348	  383.956461	 2228.815918	 7171.061012	 6634.350172
  722.801800	  207.091366	 1643.528273	   95.415207	  390.136186	 2255.042497	 7235.842479	 6711.525324
  734.899575	  209.227151	 1670.145108	   95.245390	  397.281763	 2281.463500	 7300.598698	 6780.326813
  746.032922	  212.260655	 1693.362419	   95.459315	  405.085717	 2305.584132	 7364.374498	 6837.973825
  754.619922	  215.343778	 1710.719157	   95.688864	  413.153261	 2328.492567	 7428.175120	 6890.753106
  760.473252	  219.508518	 1725.391808	   96.710765	  422.099431	 2353.024060	 7492.366515	 6946.774257
  763.462138	  224.454362	 1735.661400	   97.920977	  432.764135	 2376.612426	 7556.330986	 7004.296360
  762.885989	  230.145436	 1740.401080	   97.818320	  442.565089	 2399.880079	 7618.677569	 7066.587661
  763.944032	  238.884605	 1745.336722	   98.868958	  453.975468	 2433.937391	 7689.792525	 7156.633594
  788.106933	  251.082310	 1776.584724	  102.573393	  467.103816	 2486.056149	 7775.131154	 7290.866292
  815.656973	  265.094628	 1815.246206	  107.118727	  481.421470	 2540.928727	 7859.585967	 7441.119096
  838.454149	  276.442837	 1848.006546	  110.808390	  495.414356	 2592.506272	 7945.260315	 7596.400447
  852.840280	  283.262561	 1871.152773	  112.848357	  506.460694	 2630.830847	 8022.874795	 7736.293225
  857.744317	  285.704652	 1881.058483	  113.554381	  514.430147	 2659.311464	 8097.466349	 7863.077555
  866.388752	  289.158074	 1890.173155	  114.953049	  523.391844	 2692.451710	 8182.259484	 8000.149524
  869.356575	  290.129190	 1889.713455	  115.720488	  531.646140	 2721.088231	 8268.635683	 8126.382276
  871.386462	  290.470693	 1884.322759	  116.506557	  539.760294	 2749.084055	 8358.644880	 8246.714231
  872.666841	  293.574920	 1875.220318	  118.917590	  548.684770	 2789.776127	 8463.903696	 8387.442151
  870.076111	  291.092721	 1857.394914	  119.029282	  556.615503	 2824.039251	 8574.140029	 8506.373909
  864.245826	  287.898013	 1836.276859	  119.009842	  563.304075	 2850.532906	 8685.175710	 8598.999746
  855.589298	  283.743062	 1812.683306	  118.851672	  568.525945	 2870.916584	 8796.584537	 8677.349213
  844.301472	  278.661630	 1787.245227	  118.552870	  572.129235	 2886.106862	 8910.410777	 8742.255128
  830.619404	  272.817659	 1760.279109	  118.112660	  574.009877	 2895.683707	 9026.010526	 8792.781614
  814.888776	  266.418343	 1731.902053	  117.533577	  574.117549	 2899.236941	 9141.487975	 8828.263866
  797.526273	  259.650592	 1702.140727	  116.814566	  572.460071	 2896.445574	 9254.624180	 8848.140908
  779.210210	  252.709333	 1671.418199	  115.990472	  569.507710	 2888.792879	 9364.962786	 8856.072489
  759.775331	  245.595952	 1639.034324	  114.983654	  564.544833	 2873.017428	 9467.230505	 8843.616775
  740.009871	  238.469583	 1605.851036	  113.866086	  558.482278	 2852.527631	 9563.525533	 8818.834211
  720.021204	  231.345409	 1571.681714	  112.597128	  551.096118	 2826.113224	 9650.267497	 8777.714791
  700.084515	  224.255598	 1536.809955	  111.183323	  542.638192	 2794.680279	 9726.758807	 8721.627949
  680.465780	  217.178785	 1501.209179	  109.563461	  533.129784	 2759.565302	 9787.120818	 8651.836776
  663.104298	  213.665552	 1470.329471	  109.222727	  527.442195	 2720.790879	 9834.213255	 8578.616119
  647.135410	  208.269480	 1440.129012	  107.157796	  519.801681	 2674.529150	 9866.588198	 8482.021203
  634.351017	  201.342563	 1405.685940	  104.459838	  507.603900	 2626.083718	 9884.967804	 8373.166452
  618.169420	  195.044386	 1374.481293	  102.349831	  494.582795	 2578.779527	 9892.090528	 8260.878027
  603.550973	  188.406509	 1343.163524	  100.159958	  482.399252	 2530.481565	 9881.015260	 8138.339127
  589.339200	  182.060169	 1312.003034	   97.980616	  470.733278	 2481.480199	 9858.924944	 8010.719803
  575.316581	  176.291126	 1281.115102	   95.743554	  459.524208	 2431.605364	 9823.166330	 7877.933264
  561.448018	  171.117303	 1251.719360	   93.513630	  448.523991	 2380.936765	 9773.779973	 7740.481605
  547.797658	  166.578111	 1224.781879	   91.295887	  437.672136	 2329.520691	 9708.694039	 7598.040166
  534.409414	  162.318406	 1199.386384	   89.139054	  426.990768	 2278.089617	 9631.944276	 7452.732875
  521.195952	  158.102267	 1174.670725	   86.922728	  416.449156	 2226.681282	 9547.203513	 7305.783648
  508.275005	  154.001511	 1150.674028	   84.697381	  406.011166	 2175.382681	 9452.694478	 7157.022458
  495.761656	  149.873977	 1127.001915	   82.467106	  395.634622	 2124.332897	 9347.947460	 7006.809250
  483.737697	  145.778048	 1103.656259	   80.266447	  385.313155	 2073.891675	 9234.643329	 6856.452368
  472.156199	  141.674562	 1080.567075	   78.098967	  375.033125	 2024.284525	 9113.987365	 6706.656545
  461.075352	  137.573929	 1057.815090	   75.973706	  364.855278	 1975.685940	 8987.019429	 6558.319265
  450.426150	  133.541538	 1035.607318	   73.918918	  354.817842	 1928.355648	 8854.807833	 6412.251236
  440.192853	  129.597920	 1014.126055	   71.939007	  344.964863	 1882.400413	 8718.297436	 6269.041975
  430.397946	  125.804292	  993.879083	   70.057339	  335.386102	 1838.276743	 8577.795821	 6129.942169
  420.959987	  122.153004	  974.840416	   68.246446	  326.057681	 1795.561690	 8434.677662	 5994.259427
  411.842283	  118.650262	  956.837938	   66.503304	  316.961122	 1754.138515	 8290.430247	 5861.717189
  403.049621	  115.322982	  940.128281	   64.834460	  308.140127	 1714.223673	 8145.028319	 5732.848843
  394.689229	  112.194992	  925.066966	   63.234722	  299.666742	 1676.217794	 7998.503957	 5608.673165
  386.167795	  108.832885	  910.097701	   61.500881	  291.301203	 1638.655526	 7851.386132	 5486.446200
  378.810140	  105.229268	  896.215927	   59.636663	  282.811585	 1601.477770	 7703.196257	 5366.236070
  376.770204	  101.425686	  885.767773	   57.672084	  274.137131	 1564.540233	 7554.393823	 5246.673365
  392.129791	  104.152130	  897.194761	   58.035969	  269.760860	 1538.359909	 7409.298009	 5155.039204
  394.768319	  101.854994	  897.634300	   56.665940	  263.518026	 1507.236876	 7266.851698	 5051.905617
  398.039183	   99.599567	  898.678548	   55.299863	  256.805014	 1477.726223	 7126.410368	 4950.969189
  406.263285	   97.526328	  901.958354	   53.991918	  250.178575	 1450.115849	 6989.111116	 4854.585943
  411.062203	   95.581569	  908.610928	   52.726502	  243.837653	 1423.744718	 6854.760564	 4761.582350
  412.073540	   93.837314	  913.366062	   51.541556	  237.810239	 1398.651815	 6723.681586	 4672.047007
  414.297762	   92.287259	  918.300856	   50.435149	  232.093907	 1374.782679	 6596.042783	 4586.017143
  416.991777	   90.927127	  923.660744	   49.404920	  226.682038	 1352.098475	 6472.087041	 4503.650097
  419.954275	   89.715887	  929.116233	   48.428346	  221.544095	 1330.470189	 6351.657818	 4424.836810
  423.134842	   88.667510	  934.454413	   47.508231	  216.655919	 1309.881117	 6234.730085	 4349.709696
  426.425757	   87.785219	  939.567698	   46.641977	  212.000477	 1290.300072	 6121.255665	 4278.395483
  429.750091	   87.190954	  944.751168	   45.881834	  207.585871	 1271.812478	 6011.193228	 4211.194451
  432.975086	   86.723621	  949.805856	   45.155756	  203.362351	 1254.097652	 5903.848548	 4147.106757
  435.719667	   86.500801	  954.713488	   44.474199	  199.414403	 1237.405049	 5800.456571	 4088.078608
  437.925781	   86.501254	  959.466688	   43.824676	  195.665289	 1221.456771	 5700.319933	 4033.224296
  439.489803	   86.702630	  963.826516	   43.184275	  192.084907	 1206.080888	 5603.397358	 3982.457459
  440.548717	   87.074931	  967.801679	   42.552177	  188.621367	 1191.144049	 5509.010246	 3934.795069
  440.734961	   87.763158	  970.880372	   41.953293	  185.306422	 1176.929526	 5418.395687	 3891.967746
  440.216327	   88.678152	  972.915833	   41.377625	  182.098339	 1163.302260	 5330.900110	 3852.844291
  439.168831	   89.746294	  974.040680	   40.817189	  178.969660	 1150.121085	 5245.858053	 3816.401172
  437.280179	   91.000017	  973.428087	   40.279369	  175.949974	 1137.661305	 5164.551343	 3784.001331
  434.575842	   91.974482	  970.815479	   39.595743	  172.966441	 1125.107899	 5086.344169	 3754.020385
  430.946714	   92.553687	  966.295536	   38.753775	  169.877838	 1112.166308	 5010.431384	 3725.425208
  426.088549	   92.782465	  959.890830	   37.784961	  166.357733	 1098.557421	 4935.054443	 3696.418765
  420.077831	   92.319999	  951.073216	   36.708254	  162.380160	 1084.327632	 4861.861029	 3666.021881
  416.799794	   92.959287	  945.322740	   36.213759	  158.916236	 1073.400809	 4795.048087	 3643.100714
  413.552183	   93.294561	  939.645874	   35.717914	  155.707711	 1063.384323	 4730.969654	 3621.618387
  410.215716	   93.387363	  934.171921	   35.210363	  152.635945	 1053.869025	 4669.266709	 3601.152373
  406.764523	   93.135628	  929.251088	   34.698409	  149.696499	 1045.115926	 4611.397326	 3582.256281
  403.437834	   92.753537	  924.890194	   34.239737	  146.851856	 1037.143491	 4558.380708	 3564.778858
  400.295459	   92.247958	  920.902104	   33.833413	  144.105733	 1029.907102	 4506.973299	 3548.488888
  397.347383	   91.636071	  917.274578	   33.477814	  141.473344	 1023.399118	 4458.848835	 3533.214077
  394.491986	   90.864781	  913.992698	   33.138331	  138.954794	 1017.386651	 4413.732390	 3518.482685
  391.619637	   89.968516	  911.328896	   32.818943	  136.532422	 1011.844428	 4371.467302	 3503.940530
  388.712020	   88.974774	  909.537651	   32.522035	  134.200297	 1006.753368	 4331.940539	 3489.387375
  385.761860	   87.918235	  908.792420	   32.253913	  131.958896	 1002.124732	 4295.013160	 3474.687723
  382.754097	   86.815859	  909.071481	   32.013155	  129.810229	  997.928963	 4260.531664	 3459.719396
  379.673292	   85.684852	  910.207186	   31.798169	  127.755844	  994.126336	 4228.341782	 3444.399658
  376.494386	   84.521050	  911.868099	   31.598250	  125.794998	  990.634174	 4198.287072	 3428.671330
  387.606121	   89.724927	  934.965999	   33.842684	  126.964693	 1002.678173	 4178.636091	 3442.991506
  386.689370	   88.466517	  941.495627	   33.657820	  127.007722	 1001.482566	 4154.015472	 3432.232145
  384.655660	   87.245608	  948.217294	   33.488249	  125.940714	 1000.418542	 4131.788829	 3420.483528
  382.084638	   86.063414	  954.440365	   33.328182	  124.530344	  999.485680	 4111.093470	 3409.639414
  379.473018	   84.903997	  959.627138	   33.170290	  123.114992	  998.536792	 4091.705095	 3398.671612
  376.877195	   83.735433	  963.205328	   32.996841	  121.770824	  997.451723	 4073.612760	 3387.174107
  374.113102	   82.335931	  964.310610	   32.703703	  120.497275	  995.796244	 4056.531041	 3374.866089
  370.782631	   80.652370	  962.601127	   32.272934	  119.168651	  993.283932	 4039.577075	 3360.883466
  366.924406	   78.729003	  958.815752	   31.750510	  117.810222	  989.792079	 4021.843047	 3346.040831
  362.054911	   76.587816	  952.251689	   31.143618	  116.125777	  985.704661	 4004.111173	 3328.072838
  359.022369	   75.380691	  945.516039	   30.907066	  114.531682	  983.553381	 3989.080373	 3314.757049
  355.924947	   74.211605	  937.381889	   30.677657	  113.062415	  982.000825	 3974.497548	 3302.152976
  352.632084	   73.085775	  928.159000	   30.455680	  111.691697	  980.789919	 3960.248919	 3290.288855
  349.112630	   72.008777	  918.157260	   30.242070	  110.397103	  979.783430	 3946.120083	 3279.236183
  345.491379	   71.023183	  907.870845	   30.057440	  109.159353	  978.987539	 3932.063830	 3268.991297
  341.716668	   70.159629	  897.386802	   29.910992	  107.998005	  978.360411	 3917.982088	 3259.996960
  337.870290	   69.404955	  887.037011	   29.799818	  106.897634	  977.829393	 3903.871040	 3251.926826
  333.985329	   68.764834	  876.986972	   29.726639	  105.861740	  977.384833	 3889.725366	 3244.629158
  330.154732	   68.244295	  867.355846	   29.691737	  104.898971	  977.046792	 3875.563002	 3237.981411
  326.294801	   67.832319	  858.136457	   29.694352	  104.013595	  976.755543	 3861.544019	 3231.754153
  322.399534	   67.467843	  849.159796	   29.708634	  103.185368	  976.387359	 3847.479610	 3225.490909
  318.481090	   67.143896	  840.358902	   29.731649	  102.401784	  975.874062	 3833.417014	 3218.966704
  314.562625	   66.851284	  831.654050	   29.760308	  101.652262	  975.167688	 3819.302424	 3211.969943
  310.719412	   66.636930	  823.110466	   29.817381	  100.934788	  974.362151	 3805.486929	 3204.443955
  306.989571	   66.488425	  814.669019	   29.900492	  100.250295	  973.462625	 3791.933048	 3196.267979
  303.387212	   66.392499	  806.291950	   30.005527	   99.601417	  972.477049	 3778.753598	 3187.366921
  299.898514	   66.319659	  797.919229	   30.118064	   98.987208	  971.353692	 3766.030579	 3177.640277
  296.523533	   66.269970	  789.580506	   30.236815	   98.405571	  970.113359	 3753.842780	 3167.085767
  293.307847	   66.300373	  781.390230	   30.366272	   97.859279	  968.795630	 3742.247694	 3155.747721
  290.217547	   66.324962	  773.340737	   30.486543	   97.348717	  967.388573	 3731.272087	 3143.637922
  287.054277	   66.103244	  764.795695	   30.497268	   96.845951	  965.546976	 3720.828640	 3130.471300
  283.379672	   65.581634	  756.194192	   30.370743	   96.206538	  962.882814	 3709.643389	 3114.907196
  318.593226	   82.682464	  806.270871	   37.343802	  104.303852	 1009.114287	 3733.889177	 3194.188457
  320.026246	   82.184368	  808.458876	   37.377608	  107.614315	 1012.164582	 3729.664781	 3193.407227
  321.280375	   82.429085	  813.839236	   37.371961	  108.919217	 1016.067393	 3729.074293	 3193.579094
  322.013533	   82.550665	  819.896826	   37.336606	  109.404440	 1020.179710	 3728.015455	 3194.980514
  322.763533	   82.561512	  826.593166	   37.273341	  109.455585	 1024.159836	 3726.439207	 3197.091327
  323.806854	   82.497197	  833.161288	   37.184234	  109.503453	 1028.054747	 3724.997625	 3198.261908
  325.208264	   82.485716	  839.504058	   37.124443	  109.666143	 1032.267988	 3723.953644	 3198.541106
  326.888744	   82.540897	  845.459921	   37.097645	  109.990134	 1037.028188	 3723.346699	 3198.375013
  328.732851	   82.683302	  851.064709	   37.110061	  110.481203	 1042.505874	 3723.112193	 3198.381413
  330.545823	   82.795548	  856.177395	   37.104923	  111.111198	 1048.531334	 3723.151640	 3198.924393
  332.209486	   82.886844	  861.002398	   37.084787	  111.833910	 1055.055668	 3723.393850	 3200.365462
  333.655228	   82.952650	  865.696627	   37.052676	  112.598267	 1061.983073	 3723.788982	 3202.873341
  334.875028	   83.032947	  870.439350	   37.034950	  113.365862	 1069.291909	 3724.317799	 3206.572306
  335.833090	   83.110187	  875.160138	   37.033446	  114.110457	 1076.854819	 3724.961678	 3211.418080
  336.480471	   83.172835	  879.685161	   37.049816	  114.817285	 1084.538745	 3725.691531	 3217.323808
  336.784894	   83.233768	  883.813922	   37.094470	  115.480880	 1092.260496	 3726.466636	 3224.222922
  336.716061	   83.288302	  887.269441	   37.167840	  116.099499	 1099.902913	 3727.223321	 3232.011069
  336.258399	   83.333811	  889.791122	   37.269011	  116.672165	 1107.340399	 3727.892695	 3240.587056
  335.408635	   83.358640	  891.149301	   37.391570	  117.195277	 1114.413965	 3728.415329	 3249.814636
  334.187531	   83.360710	  891.206338	   37.532235	  117.662907	 1120.978181	 3728.756397	 3259.553582
  332.634709	   83.337150	  889.903565	   37.687275	  118.067696	 1126.901474	 3728.918947	 3269.646363
  330.754601	   83.232475	  887.129143	   37.827577	  118.393322	 1131.936803	 3728.909501	 3279.777021
  328.089841	   82.787255	  882.269737	   37.843536	  118.506109	 1135.314289	 3727.930682	 3288.289528
  324.716608	   82.001452	  875.367022	   37.732250	  118.338448	 1136.851999	 3726.096157	 3294.871227
  320.779202	   80.956548	  867.001081	   37.525711	  117.924135	 1137.057779	 3723.436643	 3299.734967
  316.301707	   79.612362	  856.970609	   37.208856	  117.228128	 1135.790610	 3719.950486	 3302.598615
  313.369297	   79.074154	  847.840164	   37.257661	  116.563870	 1135.409664	 3718.903032	 3308.127753
  310.473428	   78.460299	  838.067281	   37.283395	  115.914998	 1134.859405	 3718.144190	 3312.841238
  307.485767	   77.727979	  827.419946	   37.268475	  115.222125	 1133.973837	 3718.155251	 3316.229029
  304.387305	   76.907198	  816.347063	   37.216385	  114.484492	 1132.861471	 3718.560912	 3318.833897
  301.212475	   76.077912	  805.154407	   37.161031	  113.673123	 1131.715744	 3719.733202	 3320.575637
  298.038441	   75.260581	  794.123573	   37.109181	  112.817308	 1130.618764	 3721.528795	 3321.645880
  294.910733	   74.472491	  783.345689	   37.067496	  111.945621	 1129.652841	 3723.842893	 3322.320252
  291.922388	   73.754290	  773.037600	   37.046681	  111.080870	 1128.812671	 3726.908648	 3322.338965
  288.973067	   73.089508	  763.291826	   37.033186	  110.233579	 1128.009775	 3730.556119	 3321.076608
  286.057859	   72.458613	  754.012535	   37.019142	  109.414722	 1127.131628	 3734.519564	 3318.624966
  283.172709	   71.855115	  745.192468	   36.998618	  108.635439	 1126.073390	 3738.667452	 3314.857634
  280.319545	   71.280536	  736.837141	   36.969506	  107.902186	 1124.734307	 3742.856307	 3309.654372
  277.505652	   70.730987	  728.936967	   36.927981	  107.218189	 1123.064672	 3746.976779	 3302.943001
  274.734227	   70.189630	  721.443267	   36.861340	  106.579574	 1120.848351	 3750.912981	 3294.555407
  272.017667	   69.661370	  714.360769	   36.771274	  105.980004	 1118.011074	 3754.578283	 3284.442043
  269.372396	   69.148138	  707.686682	   36.659231	  105.412915	 1114.522306	 3758.032039	 3272.597169
  266.853407	   68.705556	  701.637816	   36.573478	  104.883925	 1110.580488	 3760.950802	 3259.230114
  264.478534	   68.318886	  695.968313	   36.466436	  104.394849	 1106.067961	 3763.400545	 3244.284331
  262.195888	   67.929839	  690.582048	   36.322155	  103.938737	 1103.063988	 3765.300181	 3229.849869
  260.003410	   67.553766	  685.621475	   36.169791	  103.512173	 1097.793830	 3766.621196	 3212.025011
  257.862017	   67.144786	  680.891939	   35.977832	  103.105689	 1091.674366	 3767.397703	 3193.169104
  255.739167	   66.705367	  676.364557	   35.743688	  102.697340	 1085.243621	 3768.932473	 3173.607415
  253.589986	   66.243083	  671.852097	   35.429306	  102.282095	 1078.970672	 3771.663020	 3154.373936
  251.377553	   65.588437	  667.452749	   35.075773	  101.918600	 1072.801092	 3775.728481	 3137.246758
  249.501077	   65.131089	  663.670110	   34.799461	  101.448371	 1065.419312	 3774.698864	 3115.154400
