  259.451401	   71.779615	  702.829888	   30.430344	   87.309903	  938.799185	 2885.338879	 2592.195276
  259.888548	   72.102503	  704.906054	   30.587268	   88.015097	  942.876414	 2894.652248	 2604.359059
  260.093126	   72.416212	  706.559143	   30.747602	   88.715047	  946.701352	 2904.032725	 2616.698052
  260.143410	   72.805020	  707.998230	   30.953835	   89.411248	  950.417632	 2913.431721	 2629.247056
  260.031421	   73.170442	  708.985840	   31.165486	   90.105877	  953.912634	 2922.820019	 2641.804443
  259.753562	   73.507537	  709.503595	   31.380339	   90.799212	  957.132011	 2932.188638	 2654.284022
  259.351521	   73.817440	  709.653349	   31.595403	   91.490718	  960.131149	 2941.543091	 2666.660501
  258.770286	   74.071370	  709.182782	   31.807354	   92.172087	  962.740856	 2950.886037	 2678.759432
  258.074665	   74.270788	  708.226343	   32.013912	   92.839800	  965.032826	 2960.261560	 2690.579781
  257.292896	   74.412684	  706.817017	   32.213778	   93.489530	  967.023052	 2969.716009	 2702.087546
  256.444936	   74.491999	  704.989527	   32.404202	   94.116538	  968.735889	 2979.299443	 2713.243324
  255.552208	   74.509527	  702.794324	   32.584005	   94.717982	  970.218258	 2989.066919	 2724.035182
  254.622867	   74.462521	  700.278718	   32.750568	   95.289506	  971.513193	 2999.067468	 2734.422965
  253.606080	   74.235239	  697.234458	   32.846284	   95.822279	  972.464620	 3009.347514	 2744.271149
  252.197385	   73.653991	  693.404016	   32.969313	   96.236935	  972.584746	 3019.463905	 2753.208802
  249.933705	   72.558894	  687.593215	   32.599359	   96.277362	  970.794114	 3029.349192	 2758.224881
  246.508701	   70.923230	  680.448822	   32.062629	   95.983791	  968.136051	 3035.543752	 2759.979225
  245.417115	   70.464563	  676.314370	   32.076983	   95.822428	  967.602577	 3045.674889	 2766.147315
  244.400922	   69.920786	  671.998170	   32.070459	   95.717114	  967.529248	 3056.012469	 2771.382644
  243.372786	   69.317986	  667.453331	   32.042878	   95.642370	  967.663122	 3066.723320	 2776.002041
  242.286068	   68.675473	  662.725597	   31.994981	   95.591066	  967.920740	 3077.624463	 2780.095598
  241.147665	   68.041726	  657.989686	   31.942770	   95.553578	  968.242846	 3088.548477	 2783.729763
  239.968336	   67.426993	  653.346984	   31.887305	   95.517362	  968.524805	 3099.382912	 2786.858283
  238.760562	   66.841600	  648.881828	   31.829963	   95.471093	  968.687600	 3110.050039	 2789.362051
  237.533801	   66.290806	  644.641998	   31.770050	   95.408263	  968.679313	 3120.492885	 2791.100088
  236.300628	   65.777937	  640.651987	   31.706939	   95.327777	  968.469841	 3130.665952	 2791.942319
  235.062829	   65.295803	  636.898064	   31.636271	   95.230196	  968.019897	 3140.516765	 2791.766269
  233.857388	   64.890457	  633.469766	   31.578963	   95.123159	  967.423505	 3150.007864	 2790.607246
  232.722317	   64.592948	  630.444679	   31.555658	   95.019847	  966.800834	 3159.087745	 2788.535353
  231.624197	   64.316615	  627.604145	   31.525083	   94.929601	  965.989712	 3167.707756	 2785.468167
  230.538056	   64.061123	  624.931378	   31.485212	   94.854418	  964.950552	 3175.824107	 2781.444261
  229.424891	   63.766633	  622.277141	   31.407486	   94.786135	  963.545989	 3183.402191	 2776.437066
  228.294476	   63.464866	  619.685951	   31.309689	   94.710930	  961.797182	 3190.418378	 2770.530005
  227.179026	   63.160151	  617.223307	   31.190858	   94.617417	  959.745176	 3196.859955	 2763.794446
  226.102777	   62.864012	  614.873919	   31.061717	   94.498112	  957.433028	 3202.714466	 2756.328225
  225.077520	   62.570557	  612.631177	   30.923318	   94.349108	  954.903221	 3207.967507	 2748.207610
  224.127283	   62.308279	  610.561178	   30.791131	   94.172908	  952.275215	 3212.607297	 2739.579857
  223.102682	   61.804481	  608.049897	   30.532835	   93.953665	  949.043339	 3216.612476	 2730.146798
  221.749748	   60.966053	  604.839355	   30.102418	   93.615795	  944.842833	 3219.600102	 2719.432851
  219.135932	   59.742643	  600.560803	   29.524767	   92.848594	  939.409762	 3221.317838	 2705.777820
  216.072901	   58.158671	  595.238231	   28.810656	   91.687924	  932.417713	 3218.211507	 2688.329271
  215.352580	   57.833716	  593.024287	   28.646218	   90.818961	  928.291710	 3217.967323	 2676.260801
  214.710312	   57.467581	  590.672238	   28.456053	   90.070395	  924.701460	 3216.748365	 2664.015502
  214.033470	   57.062495	  588.124170	   28.237471	   89.384749	  921.241738	 3214.796003	 2651.604678
  213.189639	   56.606382	  585.341470	   27.986345	   88.703524	  917.696033	 3211.868863	 2638.842829
  212.325472	   56.200126	  582.627709	   27.748425	   88.026465	  914.231705	 3208.119895	 2626.290742
  211.469445	   55.846563	  580.063496	   27.526710	   87.351077	  910.835807	 3203.534610	 2614.071423
  210.700825	   55.560366	  577.751316	   27.326177	   86.694198	  907.512844	 3198.313545	 2602.345074
  209.928457	   55.300208	  575.620142	   27.130372	   86.041011	  904.173672	 3192.309045	 2590.799705
  209.160022	   55.068624	  573.685992	   26.941533	   85.387099	  900.825777	 3185.556514	 2579.366329
  208.405345	   54.865635	  571.949154	   26.761149	   84.732870	  897.491528	 3178.083646	 2567.998581
  207.682847	   54.704671	  570.430603	   26.596553	   84.082854	  894.225157	 3169.931547	 2556.708058
  206.999482	   54.579986	  569.105012	   26.447004	   83.442336	  891.044447	 3161.143572	 2545.497007
  206.314698	   54.481556	  567.926485	   26.311037	   82.806039	  887.955190	 3151.682926	 2534.294528
  205.653471	   54.388784	  566.833845	   26.178661	   82.180981	  884.885552	 3141.642988	 2523.098126
  205.007287	   54.301307	  565.808021	   26.048960	   81.567441	  881.836961	 3131.093097	 2511.947992
  204.433396	   54.245611	  564.909586	   25.929871	   80.975731	  878.827890	 3120.102325	 2500.919647
  203.841652	   54.184392	  564.029097	   25.813113	   80.391711	  875.865665	 3108.772642	 2490.012569
  203.296326	   54.146747	  563.232671	   25.709133	   79.820439	  873.002236	 3097.192190	 2479.318498
  202.825028	   54.136607	  562.537630	   25.619485	   79.271390	  870.293235	 3085.489814	 2468.975009
  202.314996	   54.067670	  561.732430	   25.505709	   78.723009	  867.490306	 3073.576467	 2458.625039
  201.383175	   53.689232	  560.171611	   25.257513	   78.080099	  863.976341	 3060.860668	 2447.246950
  199.979927	   53.023512	  557.841838	   24.886910	   77.274734	  859.477671	 3047.184197	 2434.276723
  198.168119	   52.109529	  554.815487	   24.413142	   76.305912	  854.162037	 3032.639445	 2419.917772
  195.975822	   50.942724	  551.026347	   23.838033	   75.126100	  848.016143	 3017.107615	 2404.129673
  194.942208	   50.434144	  548.766329	   23.549921	   74.004988	  843.238745	 3003.182697	 2391.310632
  194.062102	   49.959966	  546.417715	   23.286544	   72.942146	  839.073449	 2989.234194	 2378.689058
  193.318228	   49.543510	  544.111134	   23.059998	   71.931932	  835.368396	 2975.425335	 2366.408563
  192.548317	   49.125999	  541.629289	   22.838178	   70.952886	  831.916901	 2961.634049	 2354.320313
  191.903954	   48.809262	  539.428560	   22.669350	   70.040938	  828.969765	 2947.938359	 2343.007242
  191.181518	   48.488022	  537.127638	   22.495471	   69.156032	  826.082854	 2934.150594	 2331.948392
  190.439265	   48.224748	  534.989175	   22.346785	   68.310375	  823.399714	 2920.402553	 2321.461189
  189.707865	   48.011920	  533.030971	   22.217495	   67.505984	  820.825490	 2906.670852	 2311.442829
  189.014617	   47.867596	  531.316893	   22.113875	   66.748162	  818.371230	 2893.001210	 2301.888789
  188.481179	   47.808381	  529.931731	   22.038589	   66.060288	  816.129011	 2879.483356	 2292.982805
  187.965752	   47.808979	  528.797538	   21.984445	   65.438036	  813.976176	 2866.118166	 2284.562079
  187.485058	   47.858532	  527.884297	   21.948983	   64.861397	  811.923664	 2852.949058	 2276.380647
  187.038499	   47.941803	  527.146987	   21.927209	   64.322028	  809.961166	 2840.076644	 2268.412646
  186.617917	   48.042727	  526.547360	   21.911368	   63.815503	  808.039183	 2827.360136	 2260.598365
  186.217016	   48.152319	  526.059812	   21.898078	   63.338690	  806.137018	 2814.816402	 2252.910440
  185.831796	   48.260858	  525.657134	   21.883530	   62.888123	  804.237268	 2802.457661	 2245.329297
  185.467336	   48.368902	  525.333091	   21.868352	   62.460480	  802.340510	 2790.153381	 2237.855246
  185.129797	   48.472793	  525.074482	   21.852170	   62.052531	  800.439340	 2778.044411	 2230.359000
  184.824521	   48.569508	  524.846978	   21.834583	   61.647807	  798.529187	 2766.148196	 2222.944657
  184.498844	   48.643945	  524.633807	   21.812629	   61.251575	  796.630007	 2754.510972	 2215.639395
  184.049104	   48.592151	  524.155772	   21.743323	   60.825275	  794.452156	 2742.834646	 2207.814010
  183.345356	   48.362830	  523.268593	   21.603709	   60.342499	  791.901908	 2731.021421	 2199.369339
  182.471163	   48.029501	  522.119333	   21.423472	   59.804560	  789.066886	 2719.055906	 2190.400995
  181.448632	   47.585060	  520.668863	   21.201487	   59.195548	  785.932346	 2706.961511	 2180.950818
  181.143073	   47.508850	  520.106776	   21.136009	   58.654924	  783.690967	 2696.226986	 2173.474981
  180.897674	   47.430105	  519.516137	   21.071662	   58.160539	  781.750236	 2685.824534	 2166.196507
  180.683507	   47.347740	  518.885251	   21.007982	   57.699317	  780.029745	 2675.797871	 2159.130805
  180.530310	   47.288561	  518.338482	   20.957339	   57.276961	  778.724765	 2666.184164	 2152.672661
  180.347016	   47.221402	  517.736641	   20.901242	   56.874730	  777.437657	 2656.777939	 2146.311991
  180.178029	   47.174340	  517.206601	   20.853146	   56.494429	  776.332989	 2647.625962	 2140.357510
  180.031647	   47.151161	  516.782474	   20.814002	   56.139282	  775.397266	 2638.707552	 2134.874457
