1	10/1/18 17:00	2784.027	2784.032
2	10/2/18 17:00	2784.013	2784.026
3	10/3/18 17:00	2784.024	2784.02
4	10/4/18 17:00	2784.012	2784.018
5	10/5/18 17:00	2784.013	2784.016
6	10/6/18 17:00	2784.005	2784.012
7	10/7/18 17:00	2784.034	2784.008
8	10/8/18 17:00	2784.018	2783.996
9	10/9/18 17:00	2783.989	2783.984
10	10/10/18 17:00	2783.983	2783.966
11	10/11/18 17:00	2783.938	2783.949
12	10/12/18 17:00	2783.908	2783.926
13	10/13/18 17:00	2783.906	2783.904
14	10/14/18 17:00	2783.919	2783.88
15	10/15/18 17:00	2783.858	2783.856
16	10/16/18 17:00	2783.823	2783.835
17	10/17/18 17:00	2783.8	2783.814
18	10/18/18 17:00	2783.798	2783.797
19	10/19/18 17:00	2783.783	2783.781
20	10/20/18 17:00	2783.746	2783.772
21	10/21/18 17:00	2783.749	2783.762
22	10/22/18 17:00	2783.762	2783.756
23	10/23/18 17:00	2783.75	2783.75
24	10/24/18 17:00	2783.759	2783.741
25	10/25/18 17:00	2783.749	2783.733
26	10/26/18 17:00	2783.719	2783.721
27	10/27/18 17:00	2783.691	2783.71
28	10/28/18 17:00	2783.674	2783.703
29	10/29/18 17:00	2783.685	2783.696
30	10/30/18 17:00	2783.71	2783.69
31	10/31/18 17:00	2783.707	2783.685
32	11/1/18 17:00	2783.687	2783.679
33	11/2/18 17:00	2783.651	2783.672
34	11/3/18 17:00	2783.667	2783.661
35	11/4/18 17:00	2783.641	2783.651
36	11/5/18 17:00	2783.668	2783.637
37	11/6/18 17:00	2783.637	2783.624
38	11/7/18 17:00	2783.604	2783.608
39	11/8/18 17:00	2783.591	2783.593
40	11/9/18 17:00	2783.542	2783.576
41	11/10/18 17:00	2783.549	2783.56
42	11/11/18 17:00	2783.582	2783.542
43	11/12/18 17:00	2783.541	2783.525
44	11/13/18 17:00	2783.483	2783.515
45	11/14/18 17:00	2783.471	2783.506
46	11/15/18 17:00	2783.489	2783.499
47	11/16/18 17:00	2783.505	2783.493
48	11/17/18 17:00	2783.514	2783.488
49	11/18/18 17:00	2783.498	2783.482
50	11/19/18 17:00	2783.469	2783.474
51	11/20/18 17:00	2783.449	2783.466
52	11/21/18 17:00	2783.436	2783.461
53	11/22/18 17:00	2783.442	2783.457
54	11/23/18 17:00	2783.476	2783.455
55	11/24/18 17:00	2783.484	2783.454
56	11/25/18 17:00	2783.44	2783.447
57	11/26/18 17:00	2783.373	2783.441
58	11/27/18 17:00	2783.369	2783.435
59	11/28/18 17:00	2783.41	2783.429
60	11/29/18 17:00	2783.431	2783.423
61	11/30/18 17:00	2783.447	2783.417
62	12/1/18 17:00	2783.437	2783.402
63	12/2/18 17:00	2783.411	2783.387
64	12/3/18 17:00	2783.362	2783.365
65	12/4/18 17:00	2783.314	2783.344
66	12/5/18 17:00	2783.305	2783.325
67	12/6/18 17:00	2783.32	2783.307
68	12/7/18 17:00	2783.299	2783.296
69	12/8/18 17:00	2783.282	2783.285
70	12/9/18 17:00	2783.265	2783.279
71	12/10/18 17:00	2783.252	2783.273
72	12/11/18 17:00	2783.271	2783.266
73	12/12/18 17:00	2783.293	2783.258
74	12/13/18 17:00	2783.273	2783.249
75	12/14/18 17:00	2783.218	2783.241
76	12/15/18 17:00	2783.229	2783.233
77	12/16/18 17:00	2783.207	2783.226
78	12/17/18 17:00	2783.216	2783.222
79	12/18/18 17:00	2783.236	2783.217
80	12/19/18 17:00	2783.232	2783.214
81	12/20/18 17:00	2783.188	2783.21
82	12/21/18 17:00	2783.203	2783.203
83	12/22/18 17:00	2783.212	2783.197
84	12/23/18 17:00	2783.162	2783.195
85	12/24/18 17:00	2783.183	2783.194
86	12/25/18 17:00	2783.192	2783.192
87	12/26/18 17:00	2783.21	2783.189
88	12/27/18 17:00	2783.209	2783.184
89	12/28/18 17:00	2783.185	2783.179
90	12/29/18 17:00	2783.139	2783.167
91	12/30/18 17:00	2783.14	2783.156
92	12/31/18 17:00	2783.183	2783.14
93	1/1/19 17:00	2783.149	2783.124
94	1/2/19 17:00	2783.108	2783.114
95	1/3/19 17:00	2783.09	2783.103
96	1/4/19 17:00	2783.078	2783.095
97	1/5/19 17:00	2783.078	2783.087
98	1/6/19 17:00	2783.107	2783.079
99	1/7/19 17:00	2783.096	2783.071
100	1/8/19 17:00	2783.035	2783.066
101	1/9/19 17:00	2783.036	2783.06
102	1/10/19 17:00	2783.054	2783.053
103	1/11/19 17:00	2783.077	2783.046
104	1/12/19 17:00	2783.05	2783.042
105	1/13/19 17:00	2783.035	2783.038
106	1/14/19 17:00	2783.019	2783.033
107	1/15/19 17:00	2783.017	2783.028
108	1/16/19 17:00	2783.037	2783.023
109	1/17/19 17:00	2783.012	2783.018
110	1/18/19 17:00	2783.043	2783.015
111	1/19/19 17:00	2782.985	2783.012
112	1/20/19 17:00	2782.986	2783.006
113	1/21/19 17:00	2783.048	2782.999
114	1/22/19 17:00	2783.031	2782.993
115	1/23/19 17:00	2782.972	2782.987
116	1/24/19 17:00	2782.987	2782.981
117	1/25/19 17:00	2782.972	2782.975
118	1/26/19 17:00	2782.962	2782.971
119	1/27/19 17:00	2782.959	2782.968
120	1/28/19 17:00	2782.983	2782.964
121	1/29/19 17:00	2782.957	2782.961
122	1/30/19 17:00	2782.963	2782.958
123	1/31/19 17:00	2782.953	2782.955
124	2/1/19 17:00	2782.935	2782.954
125	2/2/19 17:00	2782.94	2782.953
126	2/3/19 17:00	2782.969	2782.953
127	2/4/19 17:00	2782.957	2782.953
128	2/5/19 17:00	2782.96	2782.949
129	2/6/19 17:00	2782.965	2782.946
130	2/7/19 17:00	2782.927	2782.939
131	2/8/19 17:00	2782.886	2782.933
132	2/9/19 17:00	2782.922	2782.926
133	2/10/19 17:00	2782.93	2782.92
134	2/11/19 17:00	2782.941	2782.918
135	2/12/19 17:00	2782.874	2782.917
136	2/13/19 17:00	2782.902	2782.915
137	2/14/19 17:00	2782.916	2782.913
138	2/15/19 17:00	2782.92	2782.912
139	2/16/19 17:00	2782.927	2782.91
140	2/17/19 17:00	2782.903	2782.908
141	2/18/19 17:00	2782.894	2782.906
142	2/19/19 17:00	2782.905	2782.9
143	2/20/19 17:00	2782.904	2782.895
144	2/21/19 17:00	2782.894	2782.887
145	2/22/19 17:00	2782.884	2782.88
146	2/23/19 17:00	2782.868	2782.872
147	2/24/19 17:00	2782.836	2782.864
148	2/25/19 17:00	2782.863	2782.86
149	2/26/19 17:00	2782.853	2782.856
150	2/27/19 17:00	2782.848	2782.857
151	2/28/19 17:00	2782.859	2782.858
152	3/1/19 17:00	2782.863	2782.858
153	3/2/19 17:00	2782.862	2782.858
154	3/3/19 17:00	2782.871	2782.856
155	3/4/19 17:00	2782.853	2782.854
156	3/5/19 17:00	2782.823	2782.855
157	3/6/19 17:00	2782.844	2782.855
158	3/7/19 17:00	2782.861	2782.86
159	3/8/19 17:00	2782.859	2782.865
160	3/9/19 17:00	2782.892	2782.868
161	3/10/19 17:00	2782.884	2782.872
162	3/11/19 17:00	2782.876	2782.869
163	3/12/19 17:00	2782.867	2782.866
164	3/13/19 17:00	2782.859	2782.859
165	3/14/19 17:00	2782.851	2782.851
166	3/15/19 17:00	2782.843	2782.843
167	3/16/19 17:00	2782.834	2782.834
168	3/17/19 17:00	2782.826	2782.826
169	3/18/19 17:00	2782.818	2782.818
170	3/19/19 17:00	2782.808	2782.814
171	3/20/19 17:00	2782.792	2782.81
172	3/21/19 17:00	2782.805	2782.805
173	3/22/19 17:00	2782.82	2782.801
174	3/23/19 17:00	2782.805	2782.799
175	3/24/19 17:00	2782.791	2782.796
176	3/25/19 17:00	2782.778	2782.794
177	3/26/19 17:00	2782.786	2782.793
178	3/27/19 17:00	2782.8	2782.792
179	3/28/19 17:00	2782.792	2782.792
180	3/29/19 17:00	2782.806	2782.792
181	3/30/19 17:00	2782.783	2782.792
182	3/31/19 17:00	2782.787	2782.79
183	4/1/19 17:00	2782.788	2782.789
184	4/2/19 17:00	2782.793	2782.788
185	4/3/19 17:00	2782.796	2782.786
186	4/4/19 17:00	2782.769	2782.783
187	4/5/19 17:00	2782.786	2782.78
188	4/6/19 17:00	2782.787	2782.78
189	4/7/19 17:00	2782.761	2782.78
190	4/8/19 17:00	2782.763	2782.784
191	4/9/19 17:00	2782.792	2782.788
192	4/10/19 17:00	2782.842	2782.792
193	4/11/19 17:00	2782.811	2782.796
194	4/12/19 17:00	2782.796	2782.799
195	4/13/19 17:00	2782.787	2782.802
196	4/14/19 17:00	2782.793	2782.805
197	4/15/19 17:00	2782.81	2782.808
198	4/16/19 17:00	2782.821	2782.817
199	4/17/19 17:00	2782.827	2782.826
200	4/18/19 17:00	2782.816	2782.84
201	4/19/19 17:00	2782.836	2782.855
202	4/20/19 17:00	2782.885	2782.882
203	4/21/19 17:00	2782.93	2782.909
204	4/22/19 17:00	2782.963	2782.944
205	4/23/19 17:00	2783.024	2782.979
206	4/24/19 17:00	2783.095	2783.022
207	4/25/19 17:00	2783.165	2783.065
208	4/26/19 17:00	2783.267	2783.355
209	4/27/19 17:00	2783.464	2783.646
210	4/28/19 17:00	2783.717	2783.827
211	4/29/19 17:00	2784.008	2784.009
212	4/30/19 17:00	2784.336	2784.218
213	5/1/19 17:00	2784.59	2784.427
214	5/2/19 17:00	2784.771	2784.802
215	5/3/19 17:00	2784.949	2785.176
216	5/4/19 17:00	2785.105	2785.276
217	5/5/19 17:00	2785.265	2785.377
218	5/6/19 17:00	2785.397	2785.535
219	5/7/19 17:00	2785.534	2785.693
220	5/8/19 17:00	2785.677	2785.773
221	5/9/19 17:00	2785.78	2785.854
222	5/10/19 17:00	2785.848	2785.888
223	5/11/19 17:00	2785.908	2785.921
224	5/12/19 17:00	2785.981	2785.976
225	5/13/19 17:00	2786.066	2786.03
226	5/14/19 17:00	2786.154	2786.131
227	5/15/19 17:00	2786.252	2786.232
228	5/16/19 17:00	2786.374	2786.355
229	5/17/19 17:00	2786.507	2786.478
230	5/18/19 17:00	2786.579	2786.52
231	5/19/19 17:00	2786.584	2786.563
232	5/20/19 17:00	2786.635	2786.589
233	5/21/19 17:00	2786.676	2786.616
